﻿友家 · 龙锦苑东五区4居室-南卧,﻿2790,﻿23.2 ㎡,﻿南,﻿4室1厅,﻿2,﻿6层 
﻿友家 · 枣园尚城3居室-北卧,﻿2130,﻿13.9 ㎡,﻿北,﻿3室1厅,﻿5,﻿17层
﻿友家 · 车站北里3居室-南卧,﻿1960,﻿10.5 ㎡,﻿南,﻿3室1厅,﻿3,﻿6层
﻿友家 · 枣园尚城3居室-南卧,﻿2530,﻿12.8 ㎡,﻿南,﻿3室1厅,﻿16,﻿17层
﻿友家 · 中建国际港3居室-南卧,﻿2230,﻿9.8 ㎡,﻿南,﻿3室1厅,﻿9,﻿33层
﻿友家 · 枣园尚城3居室-北卧,﻿1830,﻿10.7 ㎡,﻿北,﻿3室1厅,﻿2,﻿13层
﻿友家 · 兴城丽源3居室-南卧,﻿1960,﻿11.2 ㎡,﻿南,﻿3室1厅,﻿5,﻿10层
﻿友家 · 龙湖时代天街4居室-南卧,﻿2660,﻿30 ㎡,﻿南,﻿4室1厅,﻿20,﻿24层
﻿友家 · 鑫苑鑫都汇3居室-北卧,﻿2160,﻿12.64 ㎡,﻿北,﻿3室1厅,﻿12,﻿18层
﻿友家 · 彩虹新城3居室-南卧,﻿2290,﻿12.5 ㎡,﻿南,﻿3室1厅,﻿16,﻿16层
﻿友家 · 兴城丽源3居室-南卧,﻿2030,﻿15.3 ㎡,﻿南,﻿3室1厅,﻿5,﻿9层
﻿友家 · 中建国际港4居室-北卧,﻿1830,﻿9 ㎡,﻿北,﻿4室1厅,﻿10,﻿33层
﻿友家 · 枣园北里3居室-北卧,﻿2030,﻿11.6 ㎡,﻿北,﻿3室1厅,﻿3,﻿6层
﻿友家 · 彩虹新城3居室-南卧,﻿2060,﻿8.9 ㎡,﻿南,﻿3室1厅,﻿16,﻿18层
﻿友家 · 彩虹新城3居室-北卧,﻿1960,﻿11.3 ㎡,﻿北,﻿3室1厅,﻿8,﻿18层
﻿友家 · 保利茉莉公馆3居室-南卧,﻿2060,﻿9 ㎡,﻿南,﻿3室1厅,﻿3,﻿24层
﻿友家 · 康泰园3居室-南卧,﻿1830,﻿11.2 ㎡,﻿南,﻿3室1厅,﻿14,﻿18层
﻿友家 · 保利春天里5居室-南卧,﻿1930,﻿10.6 ㎡,﻿南,﻿5室1厅,﻿26,﻿27层
﻿友家 · 保利春天里3居室-南卧,﻿2030,﻿13.28 ㎡,﻿南,﻿3室1厅,﻿1,﻿29层
﻿友家 · 保利春天里2居室-南卧,﻿2590,﻿13.3 ㎡,﻿南,﻿2室1厅,﻿21,﻿29层
﻿友家 · 兴政西里3居室-南卧,﻿1890,﻿9 ㎡,﻿南,﻿3室1厅,﻿4,﻿6层
﻿友家 · 康泰园3居室-南卧,﻿1890,﻿11.6 ㎡,﻿南,﻿3室1厅,﻿5,﻿18层
﻿友家 · 保利春天里4居室-北卧,﻿1730,﻿7.07 ㎡,﻿北,﻿4室1厅,﻿21,﻿27层
﻿友家 · 保利春天里4居室-北卧,﻿1760,﻿7.04 ㎡,﻿北,﻿4室1厅,﻿21,﻿27层
﻿友家 · 兴丰家园4居室-东卧,﻿1930,﻿15.4 ㎡,﻿东,﻿4室1厅,﻿2,﻿11层
﻿友家 · 怡兴园3居室-南卧,﻿1990,﻿10.5 ㎡,﻿南,﻿3室1厅,﻿5,﻿5层
﻿友家 · 鑫苑鑫都汇3居室-南卧,﻿2230,﻿10.67 ㎡,﻿南,﻿3室1厅,﻿13,﻿18层
﻿友家 · 那尔水晶城4居室-南卧,﻿2490,﻿23.6 ㎡,﻿南,﻿4室1厅,﻿3,﻿6层
﻿友家 · 住总万科橙3居室-东卧,﻿1890,﻿10.9 ㎡,﻿东,﻿3室1厅,﻿8,﻿21层
﻿友家 · 兴城丽源3居室-南卧,﻿1960,﻿12.2 ㎡,﻿南,﻿3室1厅,﻿9,﻿12层
﻿友家 · 保利春天里4居室-北卧,﻿1830,﻿8.07 ㎡,﻿北,﻿4室1厅,﻿12,﻿27层
﻿友家 · 保利春天里4居室-北卧,﻿1830,﻿8.1 ㎡,﻿北,﻿4室1厅,﻿12,﻿30层
﻿友家 · 兴城丽源3居室-南卧,﻿2060,﻿11.4 ㎡,﻿南,﻿3室1厅,﻿9,﻿9层
﻿友家 · 兴城丽源3居室-南卧,﻿2030,﻿11.4 ㎡,﻿南,﻿3室1厅,﻿5,﻿9层
﻿友家 · 保利春天里4居室-南卧,﻿2160,﻿10.6 ㎡,﻿南,﻿4室1厅,﻿19,﻿27层
﻿友家 · 建兴家园5居室-南卧,﻿1830,﻿10 ㎡,﻿南,﻿5室1厅,﻿5,﻿6层
﻿友家 · 龙湖时代天街3居室-北卧,﻿1990,﻿11.7 ㎡,﻿北,﻿3室1厅,﻿7,﻿26层
﻿友家 · 清澄名苑北区4居室-南卧,﻿2290,﻿22.6 ㎡,﻿南,﻿4室1厅,﻿10,﻿11层
﻿友家 · 彩虹新城3居室-北卧,﻿1860,﻿8.2 ㎡,﻿北,﻿3室1厅,﻿16,﻿16层
﻿友家 · 枣园尚城3居室-南卧,﻿2330,﻿11.2 ㎡,﻿南,﻿3室1厅,﻿4,﻿11层
﻿友家 · 清澄名苑北区6居室-南卧,﻿2090,﻿13 ㎡,﻿南,﻿6室1厅,﻿3,﻿5层
﻿友家 · 枣园尚城3居室-南卧,﻿1960,﻿11 ㎡,﻿南,﻿3室1厅,﻿12,﻿17层
﻿友家 · 枣园尚城3居室-南卧,﻿2260,﻿9.5 ㎡,﻿南,﻿3室1厅,﻿14,﻿14层
﻿友家 · 兴城丽源3居室-南卧,﻿1860,﻿12 ㎡,﻿南,﻿3室1厅,﻿4,﻿10层
﻿友家 · 兴华园3居室-南卧,﻿2190,﻿15 ㎡,﻿南,﻿3室1厅,﻿5,﻿9层
﻿友家 · 首邑上城3居室-南卧,0,﻿13.8 ㎡,﻿南,﻿3室1厅,﻿9,﻿16层
﻿友家 · 翰林庭院3居室-南卧,﻿2990,﻿16.7 ㎡,﻿南,﻿3室1厅,﻿12,﻿15层
﻿友家 · 保利茉莉公馆3居室-南卧,﻿2330,﻿12 ㎡,﻿南,﻿3室1厅,﻿3,﻿24层
﻿友家 · 彩虹新城3居室-东卧,﻿2260,﻿9 ㎡,﻿东,﻿3室1厅,﻿16,﻿18层
﻿友家 · 枣园北里3居室-北卧,﻿1860,﻿10.5 ㎡,﻿北,﻿3室1厅,﻿3,﻿6层
﻿友家 · 郁花园二里3居室-南卧,﻿2430,﻿20 ㎡,﻿南,﻿3室1厅,﻿2,﻿7层
﻿友家 · 彩虹新城3居室-南卧,﻿2090,﻿10 ㎡,﻿南,﻿3室1厅,﻿7,﻿17层
﻿友家 · 车站中里3居室-南卧,﻿1730,﻿7.1 ㎡,﻿南,﻿3室1厅,﻿2,﻿6层
﻿友家 · 新里.西斯莱公馆3居室-南卧,﻿2590,﻿16.5 ㎡,﻿南,﻿3室1厅,﻿11,﻿15层
﻿友家 · 观音寺小区2居室-南卧,﻿2060,﻿10.8 ㎡,﻿南,﻿2室1厅,﻿2,﻿6层
﻿友家 · 彩虹新城3居室-南卧,﻿2290,﻿13 ㎡,﻿南,﻿3室1厅,﻿6,﻿14层
﻿友家 · 枣园北里3居室-南卧,﻿1930,﻿11.4 ㎡,﻿南,﻿3室1厅,﻿5,﻿6层
﻿友家 · 龙湖时代天街5居室-东卧,﻿1960,﻿14 ㎡,﻿东,﻿5室1厅,﻿21,﻿26层
﻿友家 · 彩虹新城3居室-南卧,﻿2190,﻿11.2 ㎡,﻿南,﻿3室1厅,﻿7,﻿17层
﻿友家 · 车站中里3居室-北卧,﻿1530,﻿6.8 ㎡,﻿北,﻿3室1厅,﻿2,﻿6层
﻿友家 · 彩虹新城3居室-南卧,﻿2290,﻿12.6 ㎡,﻿南,﻿3室1厅,﻿13,﻿18层
﻿友家 · 兴城丽源3居室-北卧,﻿1890,﻿12.1 ㎡,﻿北,﻿3室1厅,﻿3,﻿16层
﻿友家 · 兴城丽源3居室-北卧,﻿1890,﻿12.1 ㎡,﻿北,﻿3室1厅,﻿5,﻿16层
﻿友家 · 保利春天里4居室-北卧,﻿1990,﻿8 ㎡,﻿北,﻿4室1厅,﻿18,﻿30层
﻿友家 · 新里.西斯莱公馆4居室-南卧,﻿2390,﻿14.8 ㎡,﻿南,﻿4室1厅,﻿11,﻿14层
﻿友家 · 彩虹新城3居室-西卧,﻿1830,﻿10 ㎡,﻿西,﻿3室1厅,﻿8,﻿16层
﻿友家 · 兴城丽源3居室-南卧,﻿2090,﻿15.3 ㎡,﻿南,﻿3室1厅,﻿9,﻿9层
﻿友家 · 那尔水晶城3居室-北卧,﻿1860,﻿11.4 ㎡,﻿北,﻿3室1厅,﻿1,﻿11层
﻿友家 · 兴城丽源3居室-南卧,﻿2090,﻿12 ㎡,﻿南,﻿3室1厅,﻿3,﻿10层
﻿友家 · 丽园B区4居室-南卧,﻿2130,﻿17 ㎡,﻿南,﻿4室1厅,﻿2,﻿11层
﻿友家 · 枣园北里3居室-南卧,﻿1690,﻿8.7 ㎡,﻿南,﻿3室1厅,﻿4,﻿6层
﻿友家 · 彩虹新城3居室-南卧,﻿2260,﻿11.2 ㎡,﻿南,﻿3室1厅,﻿4,﻿17层
﻿友家 · 彩虹新城3居室-南卧,﻿2290,﻿11.5 ㎡,﻿南,﻿3室1厅,﻿3,﻿17层
﻿友家 · 郁花园二里3居室-南卧,﻿2130,﻿12.5 ㎡,﻿南,﻿3室1厅,﻿4,﻿7层
﻿友家 · 枣园尚城3居室-南卧,﻿2190,﻿11.9 ㎡,﻿南,﻿3室1厅,﻿2,﻿13层
﻿友家 · 枣园尚城3居室-北卧,﻿1860,﻿11.5 ㎡,﻿北,﻿3室1厅,﻿11,﻿11层
﻿友家 · 枣园尚城3居室-南卧,﻿2190,﻿11.9 ㎡,﻿南,﻿3室1厅,﻿16,﻿17层
﻿友家 · 时代龙和4居室-南卧,﻿1890,﻿15.4 ㎡,﻿南,﻿4室1厅,﻿8,﻿8层
﻿友家 · 彩虹新城3居室-南卧,﻿1990,﻿11 ㎡,﻿南,﻿3室1厅,﻿1,﻿18层
﻿友家 · 富强东里3居室-南卧,﻿2160,﻿9.7 ㎡,﻿南,﻿3室1厅,﻿4,﻿6层
﻿友家 · 清源西里3居室-北卧,﻿2160,﻿10.7 ㎡,﻿北,﻿3室1厅,﻿4,﻿6层
﻿友家 · 彩虹新城3居室-南卧,﻿2290,﻿10.1 ㎡,﻿南,﻿3室1厅,﻿15,﻿16层
﻿友家 · 枣园东里3居室-南卧,﻿2090,﻿11.4 ㎡,﻿南,﻿3室1厅,﻿1,﻿6层
﻿友家 · 车站北里2居室-北卧,﻿2030,﻿9 ㎡,﻿北,﻿2室1厅,﻿5,﻿6层
﻿友家 · 红木林3居室-南卧,﻿2290,﻿11.5 ㎡,﻿南,﻿3室1厅,﻿14,﻿28层
﻿友家 · 枣园东里3居室-北卧,﻿1990,﻿10.4 ㎡,﻿北,﻿3室1厅,﻿4,﻿6层
﻿友家 · 保利春天里3居室-南卧,﻿2530,﻿15.6 ㎡,﻿南,﻿3室1厅,﻿1,﻿27层
﻿友家 · 兴城丽源3居室-南卧,﻿1890,﻿12 ㎡,﻿南,﻿3室1厅,﻿6,﻿13层
﻿友家 · 艺苑桐城3居室-北卧,﻿1890,﻿9.5 ㎡,﻿北,﻿3室1厅,﻿14,﻿18层
﻿友家 · 星瑞家园3居室-北卧,﻿1690,﻿11 ㎡,﻿北,﻿3室1厅,﻿2,﻿6层
﻿友家 · 彩虹新城4居室-北卧,﻿1830,﻿10.1 ㎡,﻿北,﻿4室1厅,﻿10,﻿17层
﻿友家 · 鑫苑鑫都汇3居室-南卧,﻿1730,﻿8.1 ㎡,﻿南,﻿3室1厅,﻿17,﻿25层
﻿友家 · 保利茉莉公馆3居室-北卧,﻿1990,﻿6.2 ㎡,﻿北,﻿3室1厅,﻿1,﻿24层
﻿友家 · 彩虹新城3居室-北卧,﻿1990,﻿11 ㎡,﻿北,﻿3室1厅,﻿4,﻿17层
﻿友家 · 富强东里3居室-南卧,﻿2430,﻿23.1 ㎡,﻿南,﻿3室1厅,﻿4,﻿6层
﻿友家 · 康盛园4居室-南卧,﻿1860,﻿13.3 ㎡,﻿南,﻿4室1厅,﻿5,﻿5层
﻿友家 · 富强东里3居室-东卧,﻿1960,﻿18.38 ㎡,﻿东,﻿3室1厅,﻿1,﻿6层
﻿友家 · 富强东里3居室-南卧,﻿2030,﻿13.6 ㎡,﻿南,﻿3室1厅,﻿4,﻿5层
﻿友家 · 那尔水晶城4居室-南卧,﻿2360,﻿12.5 ㎡,﻿南,﻿4室1厅,﻿5,﻿6层
﻿友家 · 郁花园二里4居室-南卧,﻿2630,﻿15.26 ㎡,﻿南,﻿4室1厅,﻿4,﻿6层
﻿友家 · 彩虹新城3居室-西卧,﻿1960,﻿10 ㎡,﻿西,﻿3室1厅,﻿3,﻿16层
﻿友家 · 枣园尚城3居室-南卧,﻿2260,﻿10.4 ㎡,﻿南,﻿3室1厅,﻿12,﻿17层
﻿友家 · 保利春天里3居室-南卧,﻿1790,﻿9.88 ㎡,﻿南,﻿3室1厅,﻿4,﻿28层
﻿友家 · 郁花园二里3居室-南卧,﻿2330,﻿10.6 ㎡,﻿南,﻿3室1厅,﻿3,﻿6层
﻿友家 · 马赛公馆4居室-南卧,﻿2530,﻿14.4 ㎡,﻿南,﻿4室1厅,﻿5,﻿13层
﻿友家 · 保利春天里4居室-北卧,﻿2030,﻿8.1 ㎡,﻿北,﻿4室1厅,﻿8,﻿27层
﻿友家 · 新里.西斯莱公馆5居室-北卧,﻿1890,﻿6 ㎡,﻿北,﻿5室1厅,﻿3,﻿24层
﻿友家 · 星瑞家园4居室-北卧,﻿1930,﻿10.4 ㎡,﻿北,﻿4室1厅,﻿9,﻿9层
﻿友家 · 枣园尚城3居室-南卧,﻿2390,﻿11.9 ㎡,﻿南,﻿3室1厅,﻿15,﻿18层
﻿友家 · 清澄名苑南区4居室-北卧,﻿1760,﻿13.9 ㎡,﻿北,﻿4室1厅,﻿4,﻿5层
﻿友家 · 鑫苑鑫都汇3居室-北卧,﻿1830,﻿7.8 ㎡,﻿北,﻿3室1厅,﻿14,﻿25层
﻿友家 · 枣园尚城3居室-北卧,﻿1930,﻿11.3 ㎡,﻿北,﻿3室1厅,﻿16,﻿17层
﻿友家 · 清源西里3居室-北卧,﻿1660,﻿7 ㎡,﻿北,﻿3室1厅,﻿4,﻿6层
﻿友家 · 那尔水晶城4居室-北卧,﻿1860,﻿8.8 ㎡,﻿北,﻿4室1厅,﻿1,﻿6层
﻿友家 · 康盛园3居室-南卧,﻿1960,﻿12.6 ㎡,﻿南,﻿3室1厅,﻿4,﻿11层
﻿友家 · 丽园B区5居室-南卧,﻿1890,﻿10 ㎡,﻿南,﻿5室1厅,﻿7,﻿8层
﻿友家 · 三合南里3居室-南卧,﻿1760,﻿12.4 ㎡,﻿南,﻿3室1厅,﻿4,﻿6层
﻿友家 · 首邑上城3居室-南卧,﻿2130,﻿11 ㎡,﻿南,﻿3室1厅,﻿1,﻿15层
﻿友家 · 马赛公馆4居室-南卧,﻿2260,﻿18.5 ㎡,﻿南,﻿4室1厅,﻿5,﻿13层
﻿﻿友家 · 翰林庭院4居室-南卧,﻿1930,﻿14.1 ㎡,﻿南,﻿4室1厅,﻿7,﻿14层
﻿友家 · 保利春天里5居室-南卧,﻿1890,﻿10.95 ㎡,﻿南,﻿5室1厅,﻿19,﻿27层
﻿友家 · 保利春天里5居室-南卧,﻿1890,﻿10.6 ㎡,﻿南,﻿5室1厅,﻿23,﻿30层
﻿友家 · 清源西里3居室-南卧,﻿2190,﻿16.6 ㎡,﻿南,﻿3室1厅,﻿6,﻿6层
﻿友家 · 彩虹新城3居室-南卧,﻿2430,﻿16.3 ㎡,﻿南,﻿3室1厅,﻿9,﻿12层
﻿友家 · 三合南里3居室-南卧,﻿1960,﻿9.5 ㎡,﻿南,﻿3室1厅,﻿6,﻿6层
﻿友家 · 保利春天里4居室-南卧,﻿2060,﻿10.6 ㎡,﻿南,﻿4室1厅,﻿21,﻿30层
﻿友家 · 丽园B区3居室-南卧,﻿2030,﻿23.6 ㎡,﻿南,﻿3室1厅,﻿6,﻿6层
﻿友家 · 滨河西里3居室-南卧,﻿1930,﻿10.9 ㎡,﻿南,﻿3室1厅,﻿6,﻿6层
﻿友家 · 枣园东里3居室-北卧,﻿1890,﻿8 ㎡,﻿北,﻿3室1厅,﻿4,﻿6层
﻿友家 · 黄村西里3居室-南卧,﻿1930,﻿15 ㎡,﻿南,﻿3室1厅,﻿5,﻿5层
﻿友家 · 枣园东里3居室-北卧,﻿1860,﻿7.1 ㎡,﻿北,﻿3室1厅,﻿4,﻿6层
﻿友家 · 兴华园3居室-南卧,﻿1830,﻿9.32 ㎡,﻿南,﻿3室1厅,﻿1,﻿6层
﻿友家 · 车站中里3居室-北卧,﻿1830,﻿10.4 ㎡,﻿北,﻿3室1厅,﻿2,﻿6层
﻿友家 · 保利春天里4居室-北卧,﻿1930,﻿8.57 ㎡,﻿北,﻿4室1厅,﻿21,﻿27层
﻿友家 · 首邑上城4居室-南卧,﻿2390,﻿16.7 ㎡,﻿南,﻿4室1厅,﻿11,﻿15层
﻿友家 · 中建国际港3居室-南卧,﻿2260,﻿10 ㎡,﻿南,﻿3室1厅,﻿31,﻿33层
﻿友家 · 红木林3居室-南卧,﻿1960,﻿9.2 ㎡,﻿南,﻿3室1厅,﻿2,﻿28层
﻿友家 · 车站北里4居室-南卧,﻿2090,﻿16.7 ㎡,﻿南,﻿4室1厅,﻿1,﻿6层
﻿友家 · 兴政西里3居室-南卧,﻿2190,﻿11 ㎡,﻿南,﻿3室1厅,﻿3,﻿6层
﻿友家 · 保利春天里4居室-北卧,﻿1890,﻿10.2 ㎡,﻿北,﻿4室1厅,﻿3,﻿28层
﻿友家 · 保利春天里5居室-南卧,﻿1990,﻿11.5 ㎡,﻿南,﻿5室1厅,﻿8,﻿27层
﻿友家 · 首邑上城3居室-南卧,﻿2590,﻿17.8 ㎡,﻿南,﻿3室1厅,﻿11,﻿15层
﻿友家 · 红木林3居室-南卧,﻿1860,﻿9.8 ㎡,﻿南,﻿3室1厅,﻿7,﻿21层
﻿友家 · 星瑞家园3居室-南卧,﻿1960,﻿17 ㎡,﻿南,﻿3室1厅,﻿4,﻿7层
﻿友家 · 丽园B区3居室-南卧,﻿2090,﻿18 ㎡,﻿南,﻿3室1厅,﻿6,﻿6层
﻿友家 · 首邑上城4居室-南卧,﻿2490,﻿17.5 ㎡,﻿南,﻿4室1厅,﻿13,﻿16层
﻿友家 · 枣园东里3居室-南卧,﻿2090,﻿11.4 ㎡,﻿南,﻿3室1厅,﻿4,﻿6层
﻿友家 · 车站中里3居室-北卧,﻿1890,﻿9.79 ㎡,﻿北,﻿3室1厅,﻿4,﻿7层
﻿友家 · 车站中里3居室-东卧,﻿1990,﻿10.6 ㎡,﻿东,﻿3室1厅,﻿2,﻿6层
﻿友家 · 鑫苑鑫都汇3居室-南卧,﻿1830,﻿8.97 ㎡,﻿南,﻿3室1厅,﻿24,﻿26层
﻿友家 · 清源西里3居室-南卧,﻿1830,﻿8.7 ㎡,﻿南,﻿3室1厅,﻿5,﻿6层
﻿友家 · 鑫苑鑫都汇3居室-南卧,﻿2190,﻿10.2 ㎡,﻿南,﻿3室1厅,﻿7,﻿23层
﻿友家 · 中建国际港5居室-南卧,﻿2530,﻿14.5 ㎡,﻿南,﻿5室2厅,﻿13,﻿34层
﻿友家 · 翰林庭院3居室-北卧,﻿1890,﻿11.9 ㎡,﻿北,﻿3室1厅,﻿12,﻿15层
﻿友家 · 兴城丽源3居室-南卧,﻿1960,﻿11.2 ㎡,﻿南,﻿3室1厅,﻿3,﻿16层
﻿友家 · 红木林3居室-西卧,﻿1990,﻿8.6 ㎡,﻿西,﻿3室1厅,﻿19,﻿21层
﻿友家 · 清澄名苑南区3居室-北卧,﻿1830,﻿13.7 ㎡,﻿北,﻿3室1厅,﻿1,﻿5层
﻿友家 · 清源西里3居室-北卧,﻿2090,﻿15.1 ㎡,﻿北,﻿3室1厅,﻿4,﻿6层
﻿友家 · 龙湖时代天街3居室-南卧,0,﻿21.6 ㎡,﻿南,﻿3室1厅,﻿20,﻿26层
﻿友家 · 保利春天里4居室-南卧,﻿1990,﻿10.62 ㎡,﻿南,﻿4室1厅,﻿18,﻿27层
﻿友家 · 兴华园4居室-西卧,﻿2260,﻿14.8 ㎡,﻿西,﻿4室1厅,﻿3,﻿10层
﻿友家 · 清源西里3居室-南卧,﻿1960,﻿10.9 ㎡,﻿南,﻿3室1厅,﻿5,﻿6层
﻿友家 · 兴华园4居室-西卧,﻿1860,﻿12.1 ㎡,﻿西,﻿4室1厅,﻿3,﻿10层
﻿友家 · 保利春天里5居室-南卧,﻿1890,﻿11.9 ㎡,﻿南,﻿5室1厅,﻿7,﻿30层
﻿友家 · 兴城丽源3居室-南卧,﻿1930,﻿10.9 ㎡,﻿南,﻿3室1厅,﻿9,﻿12层
﻿友家 · 中建国际港4居室-南卧,﻿2590,﻿15 ㎡,﻿南,﻿4室1厅,﻿14,﻿29层
﻿友家 · 丽园C区3居室-南卧,﻿1930,﻿16 ㎡,﻿南,﻿3室1厅,﻿6,﻿6层
﻿友家 · 彩虹新城3居室-南卧,﻿1990,﻿10.4 ㎡,﻿南,﻿3室1厅,﻿16,﻿16层
﻿友家 · 黄村西里3居室-南卧,﻿1930,﻿14.2 ㎡,﻿南,﻿3室1厅,﻿2,﻿5层
﻿友家 · 兴城丽源3居室-南卧,﻿1860,﻿10.9 ㎡,﻿南,﻿3室1厅,﻿4,﻿10层
﻿友家 · 龙湖时代天街5居室-南卧,﻿2190,﻿17.9 ㎡,﻿南,﻿5室1厅,﻿21,﻿26层
﻿友家 · 红木林3居室-南卧,﻿2060,﻿16.5 ㎡,﻿南,﻿3室1厅,﻿1,﻿21层
﻿友家 · 保利春天里4居室-南卧,﻿2090,﻿10.6 ㎡,﻿南,﻿4室1厅,﻿20,﻿27层
﻿友家 · 清澄名苑南区3居室-南卧,﻿2660,﻿16.5 ㎡,﻿南,﻿3室1厅,﻿1,﻿5层
﻿友家 · 兴城丽源3居室-南卧,﻿1960,﻿13.6 ㎡,﻿南,﻿3室1厅,﻿4,﻿9层
﻿友家 · 龙湖时代天街4居室-南卧,﻿2630,﻿22.3 ㎡,﻿南,﻿4室1厅,﻿14,﻿24层
﻿友家 · 兴政西里3居室-南卧,﻿1960,﻿8.5 ㎡,﻿南,﻿3室1厅,﻿4,﻿6层
﻿友家 · 枣园尚城3居室-北卧,﻿1990,﻿10 ㎡,﻿北,﻿3室1厅,﻿5,﻿17层
﻿友家 · 清澄名苑南区4居室-南卧,﻿2230,﻿25.3 ㎡,﻿南,﻿4室1厅,﻿7,﻿12层
﻿友家 · 彩虹新城3居室-南卧,﻿2490,﻿24.3 ㎡,﻿南,﻿3室1厅,﻿8,﻿18层
﻿友家 · 那尔水晶城4居室-南卧,﻿2390,﻿23.3 ㎡,﻿南,﻿4室1厅,﻿1,﻿6层
﻿友家 · 枣园尚城3居室-北卧,﻿2130,﻿13.9 ㎡,﻿北,﻿3室1厅,﻿5,﻿17层
﻿友家 · 车站北里3居室-南卧,﻿1960,﻿10.5 ㎡,﻿南,﻿3室1厅,﻿3,﻿6层
﻿友家 · 枣园尚城3居室-南卧,﻿2530,﻿12.8 ㎡,﻿南,﻿3室1厅,﻿16,﻿17层
﻿友家 · 中建国际港3居室-南卧,﻿2230,﻿9.8 ㎡,﻿南,﻿3室1厅,﻿9,﻿33层
﻿友家 · 枣园尚城3居室-北卧,﻿1830,﻿10.7 ㎡,﻿北,﻿3室1厅,﻿2,﻿13层
﻿友家 · 兴城丽源3居室-南卧,﻿1960,﻿11.2 ㎡,﻿南,﻿3室1厅,﻿5,﻿10层
﻿友家 · 龙湖时代天街4居室-南卧,﻿2660,﻿30 ㎡,﻿南,﻿4室1厅,﻿20,﻿24层
﻿友家 · 鑫苑鑫都汇3居室-北卧,﻿2160,﻿12.64 ㎡,﻿北,﻿3室1厅,﻿12,﻿18层
﻿友家 · 彩虹新城3居室-南卧,﻿2290,﻿12.5 ㎡,﻿南,﻿3室1厅,﻿16,﻿16层
﻿友家 · 兴城丽源3居室-南卧,﻿2030,﻿15.3 ㎡,﻿南,﻿3室1厅,﻿5,﻿9层
﻿友家 · 中建国际港4居室-北卧,﻿1830,﻿9 ㎡,﻿北,﻿4室1厅,﻿10,﻿33层
﻿友家 · 枣园北里3居室-北卧,﻿2030,﻿11.6 ㎡,﻿北,﻿3室1厅,﻿3,﻿6层
﻿友家 · 彩虹新城3居室-南卧,﻿2060,﻿8.9 ㎡,﻿南,﻿3室1厅,﻿16,﻿18层
﻿友家 · 彩虹新城3居室-北卧,﻿1960,﻿11.3 ㎡,﻿北,﻿3室1厅,﻿8,﻿18层
﻿友家 · 保利茉莉公馆3居室-南卧,﻿2060,﻿9 ㎡,﻿南,﻿3室1厅,﻿3,﻿24层
﻿友家 · 康泰园3居室-南卧,﻿1830,﻿11.2 ㎡,﻿南,﻿3室1厅,﻿14,﻿18层
﻿友家 · 保利春天里5居室-南卧,﻿1930,﻿10.6 ㎡,﻿南,﻿5室1厅,﻿26,﻿27层
﻿友家 · 保利春天里3居室-南卧,﻿2030,﻿13.28 ㎡,﻿南,﻿3室1厅,﻿1,﻿29层
﻿友家 · 保利春天里2居室-南卧,﻿2590,﻿13.3 ㎡,﻿南,﻿2室1厅,﻿21,﻿29层
﻿友家 · 兴政西里3居室-南卧,﻿1890,﻿9 ㎡,﻿南,﻿3室1厅,﻿4,﻿6层
﻿友家 · 康泰园3居室-南卧,﻿1890,﻿11.6 ㎡,﻿南,﻿3室1厅,﻿5,﻿18层
﻿友家 · 保利春天里4居室-北卧,﻿1730,﻿7.07 ㎡,﻿北,﻿4室1厅,﻿21,﻿27层
﻿友家 · 保利春天里4居室-北卧,﻿1760,﻿7.04 ㎡,﻿北,﻿4室1厅,﻿21,﻿27层
﻿友家 · 兴丰家园4居室-东卧,﻿1930,﻿15.4 ㎡,﻿东,﻿4室1厅,﻿2,﻿11层
﻿友家 · 怡兴园3居室-南卧,﻿1990,﻿10.5 ㎡,﻿南,﻿3室1厅,﻿5,﻿5层
﻿友家 · 鑫苑鑫都汇3居室-南卧,﻿2230,﻿10.67 ㎡,﻿南,﻿3室1厅,﻿13,﻿18层
﻿友家 · 那尔水晶城4居室-南卧,﻿2490,﻿23.6 ㎡,﻿南,﻿4室1厅,﻿3,﻿6层
﻿友家 · 住总万科橙3居室-东卧,﻿1890,﻿10.9 ㎡,﻿东,﻿3室1厅,﻿8,﻿21层
﻿友家 · 兴城丽源3居室-南卧,﻿1960,﻿12.2 ㎡,﻿南,﻿3室1厅,﻿9,﻿12层
﻿友家 · 保利春天里4居室-北卧,﻿1830,﻿8.07 ㎡,﻿北,﻿4室1厅,﻿12,﻿27层
﻿友家 · 保利春天里4居室-北卧,﻿1830,﻿8.1 ㎡,﻿北,﻿4室1厅,﻿12,﻿30层
﻿友家 · 兴城丽源3居室-南卧,﻿2060,﻿11.4 ㎡,﻿南,﻿3室1厅,﻿9,﻿9层
﻿友家 · 兴城丽源3居室-南卧,﻿2030,﻿11.4 ㎡,﻿南,﻿3室1厅,﻿5,﻿9层
﻿友家 · 保利春天里4居室-南卧,﻿2160,﻿10.6 ㎡,﻿南,﻿4室1厅,﻿19,﻿27层
﻿友家 · 建兴家园5居室-南卧,﻿1830,﻿10 ㎡,﻿南,﻿5室1厅,﻿5,﻿6层
﻿友家 · 龙湖时代天街3居室-北卧,﻿1990,﻿11.7 ㎡,﻿北,﻿3室1厅,﻿7,﻿26层
